ID	Col0h_1	Col0h_2	Col0h_3	Col6h_1	Col6h_2	Col6h_3	Col12h_1	Col12h_2	Col12h_3	Col24h_1	Col24h_2	Col24h_3	Col3d_1	Col3d_2	Col3d_3	Col5d_1	Col5d_2	Col5d_3
AT1G12780	3903.6941720779	4089.62219864453	3070.45183167945	9608.85566283769	10025.1250827782	10191.6208574848	3576.22245666905	3365.8203410395	2902.3402884717	5440.72771966362	5081.46691708985	4580.6802115641	3156.41030301857	3344.98861950515	3702.99526847841	3684.94136895628	3847.22543409376	3649.7991707852
AT1G12800	9117.31215869124	9551.55822985698	7171.22463585454	5268.6637587607	5496.90983547129	5588.20169008579	9250.66515406608	8706.41502897489	7507.52462888296	11797.8122706362	11018.782015245	9932.86339482405	7967.83825427614	8443.87317362481	9347.60202986583	9765.87768967147	10195.9649481736	9672.74339668755
AT1G12860	1951.52726478103	2044.47604538147	1534.97436033258	1038.46330324813	1083.45102416317	1101.44481637376	1424.08311330326	1340.29914754001	1155.73733008823	1592.63016602132	1487.46600028295	1340.87384293602	1241.75279710556	1315.94076048495	1456.78295622857	1701.1394605274	1776.05729486417	1684.91619560869
AT1G12900	54930.7506255478	57547.0329497841	43205.7985177571	12082.6488587214	12606.0865508097	12815.4465467165	30756.4251950484	28946.9133403894	24960.8666839194	52624.2666816005	49149.393970261	44305.6424539074	46272.9132648228	49037.4676936513	54285.8381606742	48728.0494076619	50874.0227495214	48263.3443832617
AT1G12950	160.962388886218	168.62882431836	126.60501565985	398.727660378568	416.001114962963	422.909999125771	273.676060392182	257.574706854654	222.106165287678	99.1170940983713	92.5722183741433	83.4490779465466	51.5134303733982	54.5910771441535	60.4338380068528	244.675376833933	255.450830447976	242.341979984605
AT1G12980	6.25821985958642	6.556290973004	4.92240472329101	10.0160917030791	10.4500031728327	10.6235552591739	23.9934165700757	22.5817969997912	19.4722393288353	5.76842983102543	5.38753028275457	4.85658054220877	2.81904587551598	2.98746850574085	3.30721057673529	13.8566014974517	14.4668433968048	13.7244551789503
AT1G13080	3042.06887831952	3186.95877960107	2392.74019628422	2021.90612314278	2109.49799865716	2144.53222522574	1263.00642830809	1188.69918713684	1025.01298112522	3278.06206260694	3061.60586994681	2759.87970656818	2319.87382081982	2458.47364073966	2721.59857473136	2370.90614084482	2475.32036296437	2348.29550878741
AT1G13100	678.088051034619	710.384529090985	533.350361621936	280.917513815559	293.087263745241	297.954813090608	525.210581005431	494.310540883907	426.243011348764	618.739989637077	577.883501917959	520.932156996301	554.442891270949	587.567832893348	650.453903617782	596.085353906793	622.336831125902	590.400663829945
AT1G13110	4216.70827449835	4417.5447677084	3316.6531686061	1363.96217362704	1423.05097283052	1446.68479008587	3205.68011087832	3017.07834308209	2601.6207466077	3540.87364987643	3307.0635467409	2981.14713607475	2463.56151834906	2610.74589524933	2890.16818799757	3404.57211401002	3554.50877443286	3372.10371466825
AT1G13130	73.641443917763	77.1488929487558	57.922699985603	11.6106667882269	12.1136575395346	12.3148393482325	19.7033135843989	18.5440963060277	15.990537928017	27.2802297513753	25.4788682902137	22.9678850013787	20.6808525889906	21.9164208422717	24.262086336461	66.6672194564102	69.6032301826441	66.031433862265
AT1G13150	43.5855829893163	45.6615092977663	34.2822534822516	108.144046864677	112.829002205664	114.702849362332	68.8482803392701	64.7976867264972	55.8749183647748	98.5402160899146	92.0334326332993	82.9633904036332	58.2551637581062	61.7355923632365	68.3430147070563	66.1820762850359	69.0967214051064	65.550917358119
AT1G13160	614.11542255545	643.364965057159	483.032671343792	2037.45284865171	2125.71823063103	2161.02184038098	1831.61865729232	1723.8578999037	1486.47929109179	1735.33359582214	1620.74647209692	1461.01931072858	715.377314988358	758.117211504404	839.256800690747	964.773992683798	1007.26244223978	955.573227882811
AT1G13230	4.94667260345211	5.18227637636281	3.89080683231478	9.68672481233128	10.1063676356019	10.2742126744483	13.6362051553355	12.8339378331529	11.0666794596045	18.7454513449864	17.5076562848756	15.7822487095762	21.9305587478929	23.2407901345832	25.7281999114224	17.4619716742996	18.2309933397443	17.2954420045996
AT1G13245	2959.8804554914	3100.85582592358	2328.09486745172	1860.820320392	1941.43372770739	1973.67676805523	974.7615209961	917.412771376401	791.083236101031	2697.23101314075	2519.12811433079	2270.86400285341	1973.65795263405	2091.57326094239	2315.42966806608	2362.47034004746	2466.51305122314	2339.94015773231
AT1G13250	1159.54845314716	1214.77628250534	912.043186516232	277.69105081202	289.721025733098	294.532669102126	591.367625669233	556.575327073938	479.933814541364	569.381869339453	531.784584952193	479.376362151029	549.103390622334	581.909326175645	644.189779584556	668.423244910213	697.860468072095	662.048689718459
AT1G13270	390.435102121845	409.031033268063	307.096847656961	2570.77906859336	2682.14890796117	2726.6936349967	2914.5562319793	2743.08233605703	2365.35452634248	900.505002170441	841.043076032839	758.156933483092	434.270338552087	460.215624963645	509.471473769116	652.229975231738	680.954050104903	646.009850473225
AT1G13300	1214.18092961242	1272.01083487303	955.014377403002	313.992479792838	327.59508472472	333.03573478853	1154.29240422252	1086.38120271138	936.784383534204	891.015674831654	832.180345636827	750.167639366288	665.872469673899	705.654721431784	781.179367667897	885.735573335323	924.743187048984	877.28857461031
AT1G13340	122.420167021851	128.250885070702	96.2896193957392	202.407274887517	211.175848572627	214.683025412527	149.085033213897	140.313820914614	120.992332984748	112.02583311918	104.628570696006	94.3172574320145	49.5045988523092	52.4622288857	58.0771438816787	94.6060168940905	98.7724465522066	93.7037872353293
AT1G13390	528.112577639503	553.265913181991	415.387107664491	1298.93428017337	1355.20597769089	1377.71303543626	1094.74797573334	1030.33998854398	888.460154308505	933.355608493527	871.724499150889	785.814653199187	519.500073070741	550.537371707311	609.460155010723	857.193164479688	894.943776337924	849.018366283219
AT1G13410	44.9590458789978	47.1003884914369	35.3625511335201	125.505940594144	130.943038092889	133.117720442455	171.745955773574	161.641519351228	139.383165578576	92.0739351147498	85.9941315425367	77.5192721107256	38.7920003941931	41.1096110421142	45.5094807468902	73.3370031812283	76.5667498202152	72.6376098283844
AT1G13420	571.224664310777	598.431374129686	449.296932474582	36.0931448866179	37.6567517314881	38.282149419866	63.0893018491327	59.3775297925889	51.2011276554754	26.6150234777569	24.8575867546176	22.4078317564498	180.264284426185	191.034093169756	211.480044805151	1360.65492221482	1420.5778870377	1347.67875783898
AT1G13430	109.757113879151	114.984706688846	86.3294911165406	46.4377652154501	48.4495158617141	49.254158159037	194.552096244611	183.105892003682	157.891852081061	77.6172402171594	72.4920375878866	65.347831146555	49.3059431838025	52.2517046234647	57.8440876786138	89.558361360774	93.5024933003264	88.7042697029443
AT1G13448	34.9338294035052	36.5976836080347	27.4772140826993	9.31681426739276	9.72043203488414	9.88186751312182	11.6346864828486	10.9501757511091	9.44231510540886	17.8721081038956	16.6919814311557	15.0469599194555	38.7998986262479	41.1179811504972	45.518746689249	57.766691383357	60.3107246714331	57.2157874983227
AT1G13480	118.321268574668	123.956761263697	93.0656295824386	10.951679357985	11.426121827899	11.6158851465529	34.7768158600268	32.7307698658343	28.2236787555238	15.1941256462817	14.1908308564393	12.7923017408863	8.0599650925895	8.54150408853295	9.45568216318943	5.28593525587149	5.51872676474137	5.2355248515578
AT1G13500	25.3788251173101	26.5875865270518	19.9617225715812	14.1929655925063	14.8078252346673	15.0537513766165	29.6423135908089	27.8983489557146	24.0566916685179	28.6672298426778	26.7742823305968	24.1356339127429	12.2012955340374	12.9302564579589	14.3141528807705	17.4820430497221	18.2519486544403	17.3153219652391
AT1G13510	65.3573517303909	68.4702399058456	51.4068447701881	23.518943944575	24.5378183555297	24.9453387647994	73.9222330421076	69.5731204204597	59.9927654868919	55.0585436032271	51.4229313133584	46.3551190494852	23.1657239425187	24.5497497192357	27.1772545121866	39.1944197125563	40.9205339501513	38.8206341005673
AT1G13530	290.024362862156	303.837857225754	228.118750324072	47.1092219612226	49.1500610775277	49.96633792479	78.3163633958193	73.7087281755425	63.5588919549451	66.2802456574361	61.9036446811334	55.802941324069	54.668003462138	57.9341187858377	64.1346779168295	50.8197748316382	53.0578673338768	50.3351216392731
AT1G13540	675.988297604681	708.184767055276	531.69879992657	56.5010475475288	58.9487540293324	59.92776610041	38.6606020484444	36.3860588506811	31.3756272886565	125.153028377886	116.888954206875	105.369360505941	110.868635163378	117.49243199685	130.067384154724	73.1452295543984	76.3665305220348	72.4476650900287
AT1G13550	25.646591503301	26.8681062880597	20.1723343034655	17.3069668604104	18.0567295073587	18.3566129644898	18.9694286139044	17.8533884455401	15.3949418925976	24.6893245524685	23.0590451099471	20.7865392722444	9.85555609006842	10.4443718640275	11.5622096198475	7.24476261166816	7.56382047714258	7.17567144903895
AT1G13590	76.9726043350555	80.6387123324689	60.542825219299	174.359013540533	181.912496283397	184.933671754769	177.195234062318	166.770196867929	143.805614157249	163.814624085179	152.997656878851	137.919492681061	25.2172574565019	26.723851181978	29.5840451908698	33.6728237672816	35.1557680473856	33.3516959860423
AT1G13600	117.20016061682	122.782256348766	92.1838217791258	39.8690875804661	41.5962736828514	42.2870983613017	28.3490533046885	26.6811758547614	23.0071256872719	103.816292403578	96.961120365774	87.4054466155904	50.4969757346063	53.5138948793033	59.2413673339273	73.4005113149864	76.6330548392107	72.7005123038162
AT1G13607	0	0	0	1.61132237282799	1.68112717092361	1.70904707899379	7.37042628410216	6.93679741955129	5.98158682988776	13.3943036000165	12.5098542194921	11.2769880445461	37.752691938088	40.0082095688956	44.2901987379048	57.530375547295	60.064001534225	56.9817253366371
AT1G13608	1.41231906393142	1.47958603845965	1.11085998687642	14.815867959639	15.4577126264631	15.7144320008035	84.2786725583044	79.3202531021407	68.3976989095668	77.786850455974	72.65044816488	65.4906301074015	176.849394109597	187.415181764315	207.473809407743	383.672459087408	400.569315809889	380.013488091662
AT1G13609	13.4107993777405	14.0495388263426	10.5482683065182	264.144117827855	275.587220166687	280.164131411387	1294.46611964606	1218.30799092663	1050.54459464742	1452.47046299967	1356.56128850339	1222.87000022035	3166.76722129332	3355.9643072125	3715.14565948769	7115.96198423947	7429.34749639302	7048.09915517665
AT1G13610	25.85757221274	27.0891357424107	20.3382812442836	0	0	0	7.65672409192128	7.20625129073193	6.21393637530964	42.3912106511873	39.5920445937539	35.6901851699619	25.9429342736021	27.492883234724	30.435385023843	19.7464576570914	20.6160876185487	19.5581415188732
AT1G13635	80.204800205051	84.0248536124003	63.0851098583879	13.5653318160632	14.1530014621182	14.3880523890046	26.7753217189331	25.2000325962389	21.729938756112	21.4508990167569	20.0344584974425	18.0600305159901	18.1019294578421	19.1834211064577	21.2365797528335	57.8842541390335	60.4334648668542	57.3322290926987
AT1G13650	2497.95930789857	2616.93395706124	1964.77064910935	55.0624388571275	57.4478227454728	58.401907574763	115.777770430166	108.966144996756	93.9612934319187	467.000185545779	436.163343471342	393.178747209678	327.964355871273	347.558439073531	384.75684129515	827.97651554288	864.440432150249	820.080347903597
AT1G13670	277.789308013702	291.02006215672	218.495264232655	166.994105541699	174.228529898408	177.122091207809	760.365271688708	715.630229684763	617.086545570308	372.611295897396	348.007117906951	313.71045890677	154.521898155214	163.753739588045	181.279936007639	162.764525128994	169.932641566512	161.212287895183
AT1G13700	719.711289214526	753.990229572744	566.089132200857	551.468899124372	575.359323417202	584.914804819781	416.551395415244	392.044168606585	338.05891881201	1005.86439837509	939.445406346766	846.861556497531	675.510667322202	715.868748871525	792.486579615023	653.275628742256	682.045753982421	647.045531894854
AT1G13800	43.4298391615178	45.498347588014	34.1597531273936	115.065695403146	120.050506494208	122.044287311667	95.924490264564	90.2809051864845	77.8490477366071	79.3808844852151	74.1392253288298	66.8326858967244	50.9344942779352	53.9775527715799	59.7546494931793	73.715918423971	76.9623524128443	73.0129114682994
AT1G13810	148.800757203162	155.887949467426	117.039280581383	500.800116758332	522.4954966687	531.17302356041	381.536895711152	359.089698697818	309.642343947558	372.503740061347	347.906664171571	313.619905047945	194.08233359748	205.677695485191	227.69091911765	280.090548853907	292.42567940918	277.419407962333
AT1G13930	7346.67105869923	7696.58372899712	5778.52634314389	18627.2825889372	19434.2432084368	19757.0042066396	13262.6296126004	12482.3410922097	10763.4982784546	6696.01092433784	6253.86156809895	5637.53349146237	7535.19071330267	7985.37729955257	8840.03436807882	9568.21981462799	9989.60226069026	9476.97052645673
AT1G13970	260.361427573146	272.762113766496	204.787359601256	159.12058446515	166.013916587109	168.771050829925	215.46531581764	202.788711148297	174.864308482722	131.305629786517	122.635288543549	110.549384387728	75.3127196633372	79.8122442880528	88.354370248657	196.275981560476	204.919935693593	194.404155458077
AT1G13990	297.032410516505	311.179689345026	233.63093232611	3402.60407393952	3550.00976654703	3608.96779663811	975.65807426454	918.256577169889	791.810848184251	768.343674954855	717.608593263646	646.88711674102	624.021117180212	661.302978672484	732.080757099005	766.464441882278	800.219379331179	759.154896733303
AT1G14010	467.920833977389	490.207312737204	368.04327348269	1126.8819095734	1175.7000514312	1195.22590165944	660.123633527897	621.286170043956	535.733847705001	671.246056100497	626.922500637947	565.13828382871	451.803490838885	478.796287562327	530.0407831195	654.696339951349	683.529033022943	648.45269420049
AT1G14060	214.191820414749	224.39350648977	168.472641127302	769.346346161223	802.675534202678	816.006249161506	613.708614149874	577.601914311777	498.064999538183	544.252039643016	508.314122026243	458.218950947668	221.410408442476	234.638473892889	259.751304851046	320.706256980801	334.830095025098	317.647776069145
AT1G14120	1028.72859565214	1077.72564030548	809.146788038426	4660.58640826383	4862.48970131193	4943.24520143168	3080.83059129065	2899.57417277703	2500.29713067327	3094.63968929214	2890.29519794155	2605.45197574008	1324.82199949524	1403.97289507756	1554.23697325262	1461.046735136	1525.39093489212	1447.11316367245
AT1G14150	1425.43927363033	1493.33114718752	1121.17969178318	498.15904182021	519.740006573239	528.371770698465	1426.11953102826	1342.21575543695	1157.39001732428	959.719671440994	896.347696739595	808.011195217532	975.960261524018	1034.26856919238	1144.96402042226	1393.87897166927	1455.26511684319	1380.58595934034
